systime,rudd,thro
1462053342.53,-0.484420,0.734428
1462053342.63,-0.367229,0.765679
1462053342.73,-0.343791,0.929746
1462053342.83,-0.273476,0.929746
1462053342.93,-0.257851,0.929746
1462053343.03,-0.656301,0.929746
1462053343.13,-0.789117,0.929746
1462053343.23,-0.875057,0.929746
1462053343.33,-0.992248,0.937559
1462053343.43,-0.992248,0.968810
1462053343.53,-0.945372,0.968810
1462053343.63,-0.296915,0.968810
1462053343.73,-0.539109,0.968810
1462053343.83,-0.992248,0.968810
1462053343.93,-0.703177,0.968810
1462053344.03,-0.523484,0.968810
1462053344.13,-0.945372,0.968810
1462053344.23,-0.992248,0.968810
1462053344.33,-0.992248,0.968810
1462053344.43,-0.992248,0.914121
1462053344.53,-0.992248,0.890683
1462053344.63,-0.992248,0.460982
1462053344.73,-0.992248,0.000000
1462053344.83,-0.992248,0.000000
1462053344.93,-0.992248,0.000000
1462053345.03,-0.992248,0.000000
1462053345.13,-0.992248,0.125034
1462053345.23,-0.992248,0.695364
1462053345.33,-0.992248,1.000000
1462053345.43,-0.992248,1.000000
1462053345.53,-0.992248,1.000000
1462053345.63,-0.992248,0.828181
1462053345.73,-0.992248,0.734428
1462053345.83,-0.992248,0.757866
1462053345.93,-0.992248,0.765679
1462053346.03,-0.992248,1.000000
1462053346.13,-0.992248,1.000000
1462053346.23,-0.992248,0.882870
1462053346.33,-0.992248,0.000000
1462053346.43,-0.992248,0.000000
1462053346.53,-0.992248,0.000000
1462053346.63,-0.992248,0.000000
1462053346.73,-0.992248,0.468795
1462053346.83,-0.992248,1.000000
1462053346.93,-0.992248,1.000000
1462053347.03,-0.992248,0.000000
1462053347.13,-0.992248,0.000000
1462053347.23,0.007935,0.000000
1462053347.33,0.007935,0.000000
1462053347.43,0.007935,0.000000
1462053347.53,0.007935,0.000000
1462053347.63,0.007935,0.000000
1462053347.73,0.007935,0.000000
1462053347.83,0.007935,0.000000
1462053347.93,0.007935,0.000000
1462053348.03,0.007935,0.000000
1462053348.13,0.007935,0.000000
1462053348.23,0.007935,0.000000
1462053348.33,0.007935,0.000000
1462053348.43,0.007935,0.000000
1462053348.53,0.007935,0.000000
1462053348.63,0.007935,0.000000
1462053348.73,0.007935,0.000000
1462053348.83,0.007935,0.000000
1462053348.93,0.007935,0.000000
1462053349.03,0.007935,0.000000
1462053349.13,0.007935,0.000000
1462053349.23,0.007935,0.000000
1462053349.33,0.007935,0.000000
1462053349.43,0.007935,0.000000
1462053349.53,0.007935,0.000000
1462053349.63,0.007935,0.000000
1462053349.73,0.007935,0.000000
1462053349.83,0.007935,0.000000
1462053349.93,0.007935,0.000000
1462053350.03,0.007935,0.000000
1462053350.13,0.007935,0.000000
1462053350.23,0.007935,0.000000
1462053350.33,0.007935,0.000000
1462053350.43,0.007935,0.000000
1462053350.53,0.007935,0.000000
1462053350.63,0.007935,0.000000
1462053350.73,0.007935,0.000000
1462053350.83,0.007935,0.000000
1462053350.93,0.007935,0.000000
1462053351.03,0.007935,0.000000
1462053351.13,0.007935,0.000000
1462053351.23,0.007935,0.000000
1462053351.33,0.007935,0.000000
1462053351.43,0.007935,0.000000
1462053351.53,0.007935,0.359416
1462053351.63,0.007935,0.890683
1462053351.73,0.007935,0.906308
1462053351.83,0.007935,0.000000
1462053351.93,0.007935,0.000000
1462053352.03,0.007935,0.000000
1462053352.13,0.007935,0.000000
1462053352.23,0.007935,0.000000
1462053352.33,0.007935,0.000000
1462053352.43,0.007935,0.000000
1462053352.53,-0.484420,0.000000
1462053352.63,-0.992248,0.000000
1462053352.73,-0.992248,0.000000
1462053352.83,-0.992248,0.000000
1462053352.93,-0.992248,0.000000
1462053353.03,-0.992248,0.000000
1462053353.13,-0.992248,0.000000
1462053353.23,-0.992248,0.000000
1462053353.33,-0.992248,0.976623
1462053353.43,-0.992248,1.000000
1462053353.53,-0.992248,1.000000
1462053353.63,-0.992248,0.546922
1462053353.73,-0.992248,0.460982
1462053353.83,-0.992248,1.000000
1462053353.93,-0.992248,0.796930
1462053354.03,-0.992248,0.210974
1462053354.13,-0.992248,1.000000
1462053354.23,-0.992248,1.000000
1462053354.33,-0.992248,0.117222
1462053354.43,-0.992248,0.570360
1462053354.53,-0.992248,1.000000
1462053354.63,-0.992248,0.000000
1462053354.73,-0.992248,0.000000
1462053354.83,-0.992248,0.000000
1462053354.93,-0.992248,0.000000
1462053355.03,-0.992248,0.000000
1462053355.13,-0.992248,0.000000
1462053355.23,-0.992248,0.000000
1462053355.33,-0.992248,0.000000
1462053355.43,-0.992248,0.273476
1462053355.53,-0.992248,1.000000
1462053355.63,-0.992248,1.000000
1462053355.73,-0.992248,0.000000
1462053355.83,-0.992248,0.000000
1462053355.93,-0.000031,0.000000
1462053356.03,-0.000031,0.000000
1462053356.13,-0.000031,0.000000
1462053356.23,-0.000031,0.000000
1462053356.33,-0.000031,0.000000
1462053356.43,-0.000031,0.000000
1462053356.53,-0.992248,0.000000
1462053356.63,-0.992248,0.000000
1462053356.73,-0.148473,0.000000
1462053356.83,1.000000,0.000000
1462053356.93,1.000000,0.000000
1462053357.03,0.634907,0.000000
1462053357.13,-0.992248,0.000000
1462053357.23,-0.992248,0.000000
1462053357.33,-0.609424,0.000000
1462053357.43,1.000000,0.000000
1462053357.53,1.000000,0.000000
1462053357.63,1.000000,0.000000
1462053357.73,-0.000031,0.000000
1462053357.83,-0.000031,0.000000
1462053357.93,-0.000031,0.000000
1462053358.03,-0.000031,0.273476
1462053358.13,-0.000031,1.000000
1462053358.23,-0.000031,0.734428
1462053358.33,-0.000031,0.265664
1462053358.43,-0.000031,0.718802
1462053358.53,-0.000031,1.000000
1462053358.63,-0.000031,0.289102
1462053358.73,-0.000031,0.000000
1462053358.83,-0.000031,0.000000
1462053358.93,-0.000031,0.000000
1462053359.03,1.000000,0.000000
1462053359.13,1.000000,0.000000
1462053359.23,1.000000,0.000000
1462053359.33,1.000000,0.234413
1462053359.43,1.000000,1.000000
1462053359.53,1.000000,1.000000
1462053359.63,1.000000,0.671926
1462053359.73,1.000000,0.000000
1462053359.83,1.000000,0.992248
1462053359.93,1.000000,0.804743
1462053360.03,1.000000,0.000000
1462053360.13,1.000000,0.000000
1462053360.23,1.000000,0.000000
1462053360.33,1.000000,1.000000
1462053360.43,1.000000,1.000000
1462053360.53,1.000000,1.000000
1462053360.63,1.000000,1.000000
1462053360.73,1.000000,1.000000
1462053360.83,1.000000,1.000000
1462053360.93,1.000000,1.000000
1462053361.03,1.000000,0.976623
1462053361.13,1.000000,0.000000
1462053361.23,1.000000,0.000000
1462053361.33,1.000000,0.000000
1462053361.43,1.000000,0.914121
1462053361.53,1.000000,1.000000
1462053361.63,1.000000,1.000000
1462053361.73,1.000000,1.000000
1462053361.83,1.000000,1.000000
1462053361.93,1.000000,1.000000
1462053362.03,1.000000,1.000000
1462053362.13,1.000000,1.000000
1462053362.23,1.000000,0.359416
1462053362.33,1.000000,0.000000
1462053362.43,1.000000,0.000000
1462053362.53,1.000000,0.000000
1462053362.63,-0.000031,0.000000
1462053362.73,-0.000031,0.000000
1462053362.83,-0.000031,0.000000
1462053362.93,0.071413,0.000000
1462053363.03,1.000000,0.000000
1462053363.13,1.000000,0.523484
1462053363.23,1.000000,0.906308
1462053363.33,1.000000,0.523484
1462053363.43,1.000000,0.000000
1462053363.53,1.000000,0.953185
1462053363.63,1.000000,1.000000
1462053363.73,1.000000,1.000000
1462053363.83,1.000000,1.000000
1462053363.93,1.000000,1.000000
1462053364.03,1.000000,0.734428
1462053364.13,1.000000,0.000000
1462053364.23,1.000000,0.234413
1462053364.33,1.000000,1.000000
1462053364.43,1.000000,1.000000
1462053364.53,1.000000,1.000000
1462053364.63,1.000000,1.000000
1462053364.73,1.000000,1.000000
1462053364.83,1.000000,1.000000
1462053364.93,1.000000,1.000000
1462053365.03,1.000000,1.000000
1462053365.13,1.000000,1.000000
1462053365.23,1.000000,0.000000
1462053365.33,1.000000,0.000000
1462053365.43,1.000000,0.000000
1462053365.53,1.000000,0.000000
1462053365.63,1.000000,0.000000
1462053365.73,1.000000,0.242225
1462053365.83,1.000000,0.476608
1462053365.93,-0.007843,0.000000
1462053366.03,-0.007843,0.000000
1462053366.13,0.015870,0.000000
1462053366.23,1.000000,0.000000
1462053366.33,1.000000,0.992248
1462053366.43,1.000000,0.992248
1462053366.53,0.039674,0.992248
1462053366.63,0.103153,0.703177
1462053366.73,1.000000,0.656301
1462053366.83,1.000000,0.656301
1462053366.93,1.000000,0.328166
1462053367.03,0.944426,0.171911
1462053367.13,0.928556,0.171911
1462053367.23,0.944426,0.109409
1462053367.33,1.000000,0.101596
1462053367.43,0.825373,0.101596
1462053367.53,0.119022,0.000000
1462053367.63,0.420606,0.000000
1462053367.73,0.976165,0.273476
1462053367.83,0.801569,0.320353
1462053367.93,0.095218,0.320353
1462053368.03,0.031739,0.242225
1462053368.13,-0.000031,0.523484
1462053368.23,-0.000031,0.703177
1462053368.33,0.015870,0.632862
1462053368.43,0.015870,0.453169
1462053368.53,0.015870,0.476608
1462053368.63,0.015870,0.617237
1462053368.73,0.015870,0.679739
1462053368.83,0.079348,0.585986
1462053368.93,1.000000,0.375042
1462053369.03,1.000000,0.375042
1462053369.13,0.571429,0.406293
1462053369.23,0.079348,0.406293
1462053369.33,1.000000,0.406293
1462053369.43,1.000000,0.406293
1462053369.53,0.079348,0.406293
1462053369.63,0.055544,0.429731
1462053369.73,0.015870,0.671926
1462053369.83,-0.000031,0.742241
1462053369.93,-0.015656,0.742241
1462053370.03,-0.125034,0.742241
1462053370.13,-0.039094,0.742241
1462053370.23,-0.031281,0.945372
1462053370.33,-0.031281,0.992248
1462053370.43,-0.031281,0.992248
1462053370.53,-0.031281,0.992248
1462053370.63,-0.390667,0.992248
1462053370.73,-0.570360,0.992248
1462053370.83,-0.968810,0.992248
1462053370.93,-0.992248,0.992248
1462053371.03,-0.015656,0.992248
1462053371.13,-0.015656,0.992248
1462053371.23,-0.007843,0.992248
1462053371.33,-0.007843,0.992248
1462053371.43,-0.562548,0.992248
1462053371.53,-0.992248,0.992248
1462053371.63,-0.054720,0.992248
1462053371.73,0.103153,0.992248
1462053371.83,1.000000,0.992248
1462053371.93,1.000000,0.992248
1462053372.03,1.000000,0.992248
1462053372.13,1.000000,0.992248
1462053372.23,1.000000,0.992248
1462053372.33,0.968230,0.992248
1462053372.43,0.007935,0.992248
1462053372.53,0.007935,0.992248
1462053372.63,-0.281289,0.992248
1462053372.73,-0.992248,0.992248
1462053372.83,-0.992248,0.992248
1462053372.93,-0.992248,0.992248
1462053373.03,-0.992248,0.992248
1462053373.13,-0.992248,0.992248
1462053373.23,-0.992248,0.992248
1462053373.33,-0.992248,0.992248
1462053373.43,-0.992248,0.992248
1462053373.53,-0.992248,0.992248
1462053373.63,0.182531,0.992248
1462053373.73,-0.007843,0.992248
1462053373.83,1.000000,0.000000
1462053373.93,1.000000,0.000000
1462053374.03,1.000000,0.000000
1462053374.13,1.000000,0.000000
1462053374.23,1.000000,0.000000
1462053374.33,0.611103,0.000000
1462053374.43,-0.000031,0.000000
1462053374.53,-0.000031,0.000000
1462053374.63,0.634907,0.000000
1462053374.73,1.000000,0.000000
1462053374.83,1.000000,0.164098
1462053374.93,1.000000,0.671926
1462053375.03,0.103153,0.718802
1462053375.13,0.079348,0.960997
1462053375.23,0.142857,0.960997
1462053375.33,1.000000,0.960997
1462053375.43,1.000000,0.851619
1462053375.53,1.000000,0.765679
1462053375.63,0.817438,0.742241
1462053375.73,0.412671,0.765679
1462053375.83,0.444441,0.835994
1462053375.93,1.000000,0.835994
1462053376.03,0.182531,0.835994
1462053376.13,0.007935,0.750053
1462053376.23,-0.546922,0.789117
1462053376.33,-0.992248,0.812555
1462053376.43,-0.429731,0.812555
1462053376.53,-0.007843,0.765679
1462053376.63,-0.007843,0.765679
1462053376.73,-0.609424,0.765679
1462053376.83,-0.992248,0.789117
1462053376.93,-0.968810,0.789117
1462053377.03,-0.000031,0.750053
1462053377.13,-0.000031,0.750053
1462053377.23,-0.000031,0.750053
1462053377.33,-0.000031,0.750053
1462053377.43,-0.000031,0.750053
1462053377.53,0.007935,0.750053
1462053377.63,1.000000,0.750053
1462053377.73,0.976165,0.742241
1462053377.83,0.031739,0.726615
1462053377.93,0.031739,0.726615
1462053378.03,0.031739,0.726615
1462053378.13,0.015870,0.726615
1462053378.23,-0.140660,0.726615
1462053378.33,-0.695364,0.750053
1462053378.43,-0.007843,0.750053
1462053378.53,-0.007843,0.750053
1462053378.63,-0.007843,0.750053
1462053378.73,-0.007843,0.750053
1462053378.83,-0.007843,0.726615
1462053378.93,-0.343791,0.703177
1462053379.03,-0.273476,0.703177
1462053379.13,-0.007843,0.640675
1462053379.23,-0.007843,0.617237
1462053379.33,-0.007843,0.609424
1462053379.43,-0.031281,0.609424
1462053379.53,-0.742241,0.640675
1462053379.63,-0.148473,0.609424
1462053379.73,-0.039094,0.476608
1462053379.83,-0.078158,0.453169
1462053379.93,-0.328166,0.453169
1462053380.03,-0.632862,0.453169
1462053380.13,-0.640675,0.453169
1462053380.23,-0.015656,0.562548
1462053380.33,-0.031281,0.992248
1462053380.43,-0.992248,0.992248
1462053380.53,-0.992248,0.726615
1462053380.63,-0.695364,0.328166
1462053380.73,-0.007843,0.000000
1462053380.83,-0.007843,0.000000
1462053380.93,-0.257851,0.000000
1462053381.03,-0.859432,0.000000
1462053381.13,-0.015656,0.000000
1462053381.23,-0.007843,0.000000
1462053381.33,-0.007843,0.000000
1462053381.43,-0.007843,0.000000
1462053381.53,-0.007843,0.000000
1462053381.63,-0.007843,0.000000
1462053381.73,-0.007843,0.000000
1462053381.83,-0.007843,0.000000
1462053381.93,-0.007843,0.000000
1462053382.03,-0.039094,0.000000
1462053382.13,-0.726615,0.000000
1462053382.23,-0.054720,0.000000
1462053382.33,-0.007843,0.000000
1462053382.43,-0.007843,0.000000
1462053382.53,-0.007843,0.562548
1462053382.63,-0.007843,0.765679
1462053382.73,-0.007843,0.765679
1462053382.83,-0.007843,0.351604
1462053382.93,-0.007843,0.273476
1462053383.03,-0.007843,0.632862
1462053383.13,-0.007843,0.835994
1462053383.23,-0.007843,0.812555
1462053383.33,-0.007843,0.789117
1462053383.43,-0.007843,0.781304
1462053383.53,-0.007843,0.765679
1462053383.63,-0.007843,0.750053
1462053383.73,-0.007843,0.750053
1462053383.83,-0.257851,0.750053
1462053383.93,-0.125034,0.750053
1462053384.03,-0.031281,0.726615
1462053384.13,-0.015656,0.695364
1462053384.23,-0.007843,0.671926
1462053384.33,-0.007843,0.656301
1462053384.43,0.015870,0.656301
1462053384.53,0.142857,0.656301
1462053384.63,0.849178,0.656301
1462053384.73,1.000000,0.656301
1462053384.83,0.698386,0.640675
1462053384.93,0.119022,0.609424
1462053385.03,0.055544,0.593799
1462053385.13,0.039674,0.593799
1462053385.23,0.031739,0.593799
1462053385.33,0.007935,0.593799
1462053385.43,-0.000031,0.593799
1462053385.53,-0.000031,0.562548
1462053385.63,-0.171911,0.375042
1462053385.73,-0.390667,0.367229
1462053385.83,-0.390667,0.367229
1462053385.93,-0.390667,0.367229
1462053386.03,-0.234413,0.367229
1462053386.13,-0.164098,0.367229
1462053386.23,-0.164098,0.390667
1462053386.33,-0.351604,0.429731
1462053386.43,-0.484420,0.718802
1462053386.53,-0.476608,0.718802
1462053386.63,-0.476608,0.718802
1462053386.73,-0.500046,0.593799
1462053386.83,-0.507859,0.562548
1462053386.93,-0.507859,0.507859
1462053387.03,-0.523484,0.390667
1462053387.13,-0.562548,0.367229
1462053387.23,-0.562548,0.367229
1462053387.33,-0.281289,0.351604
1462053387.43,-0.007843,0.328166
1462053387.53,-0.000031,0.328166
1462053387.63,-0.000031,0.328166
1462053387.73,-0.000031,0.328166
1462053387.83,-0.296915,0.343791
1462053387.93,-0.304727,0.343791
1462053388.03,-0.304727,0.343791
1462053388.13,-0.304727,0.343791
1462053388.23,-0.343791,0.351604
1462053388.33,-0.343791,0.351604
1462053388.43,-0.343791,0.375042
1462053388.53,-0.343791,0.414106
1462053388.63,-0.343791,0.507859
1462053388.73,-0.343791,0.523484
1462053388.83,-0.367229,0.523484
1462053388.93,-0.585986,0.562548
1462053389.03,-0.632862,0.570360
1462053389.13,-0.617237,0.570360
1462053389.23,-0.671926,0.570360
1462053389.33,-0.750053,0.570360
1462053389.43,-0.750053,0.570360
1462053389.53,-0.718802,0.570360
1462053389.63,-0.718802,0.570360
1462053389.73,-0.718802,0.570360
1462053389.83,-0.718802,0.570360
1462053389.93,-0.718802,0.570360
1462053390.03,-0.750053,0.570360
1462053390.13,-0.789117,0.570360
1462053390.23,-0.789117,0.570360
1462053390.33,-0.789117,0.570360
1462053390.43,-0.789117,0.570360
1462053390.53,-0.789117,0.570360
1462053390.63,-0.640675,0.570360
1462053390.73,-0.242225,0.570360
1462053390.83,-0.406293,0.570360
1462053390.93,-0.695364,0.570360
1462053391.03,-0.726615,0.570360
1462053391.13,-0.726615,0.570360
1462053391.23,-0.726615,0.570360
1462053391.33,-0.726615,0.570360
1462053391.43,-0.671926,0.570360
1462053391.53,-0.671926,0.570360
1462053391.63,-0.671926,0.570360
1462053391.73,-0.726615,0.570360
1462053391.83,-0.726615,0.570360
1462053391.93,-0.726615,0.570360
1462053392.03,-0.406293,0.570360
1462053392.13,-0.125034,0.570360
1462053392.23,-0.015656,0.570360
1462053392.33,0.182531,0.523484
1462053392.43,0.690451,0.500046
1462053392.53,0.722221,0.460982
1462053392.63,0.722221,0.460982
1462053392.73,0.722221,0.453169
1462053392.83,0.722221,0.437544
1462053392.93,0.626972,0.437544
1462053393.03,0.079348,0.437544
1462053393.13,0.039674,0.429731
1462053393.23,0.079348,0.429731
1462053393.33,0.539659,0.429731
1462053393.43,0.785699,0.429731
1462053393.53,0.658712,0.429731
1462053393.63,0.079348,0.429731
1462053393.73,-0.000031,0.429731
1462053393.83,-0.000031,0.429731
1462053393.93,-0.007843,0.429731
1462053394.03,-0.007843,0.429731
1462053394.13,-0.007843,0.453169
1462053394.23,-0.484420,0.460982
1462053394.33,-0.539109,0.476608
1462053394.43,-0.218787,0.476608
1462053394.53,-0.187536,0.476608
1462053394.63,-0.320353,0.476608
1462053394.73,-0.562548,0.476608
1462053394.83,-0.593799,0.476608
1462053394.93,-0.460982,0.476608
1462053395.03,-0.140660,0.476608
1462053395.13,-0.031281,0.476608
1462053395.23,-0.031281,0.476608
1462053395.33,-0.015656,0.476608
1462053395.43,-0.015656,0.476608
1462053395.53,-0.015656,0.476608
1462053395.63,-0.593799,0.476608
1462053395.73,-0.609424,0.476608
1462053395.83,-0.679739,0.476608
1462053395.93,-0.812555,0.476608
1462053396.03,-0.992248,0.476608
1462053396.13,-0.992248,0.476608
1462053396.23,-0.992248,0.484420
1462053396.33,-0.992248,0.484420
1462053396.43,-0.992248,0.484420
1462053396.53,-0.992248,0.484420
1462053396.63,-0.992248,0.484420
1462053396.73,-0.992248,0.484420
1462053396.83,-0.992248,0.484420
1462053396.93,-0.992248,0.484420
1462053397.03,-0.992248,0.500046
1462053397.13,-0.992248,0.500046
1462053397.23,-0.992248,0.500046
1462053397.33,-0.992248,0.500046
1462053397.43,-0.992248,0.500046
1462053397.53,-0.992248,0.500046
1462053397.63,-0.992248,0.500046
1462053397.73,-0.992248,0.500046
1462053397.83,-0.992248,0.500046
1462053397.93,-0.992248,0.500046
1462053398.03,-0.992248,0.500046
1462053398.13,-0.992248,0.500046
1462053398.23,-0.992248,0.500046
1462053398.33,-0.992248,0.500046
1462053398.43,-0.992248,0.500046
1462053398.53,-0.992248,0.500046
1462053398.63,-0.992248,0.500046
1462053398.73,-0.992248,0.500046
1462053398.83,-0.992248,0.500046
1462053398.93,-0.992248,0.500046
1462053399.03,-0.992248,0.500046
1462053399.13,-0.992248,0.507859
1462053399.23,-0.992248,0.507859
1462053399.33,-0.992248,0.507859
1462053399.43,-0.992248,0.507859
1462053399.53,-0.992248,0.507859
1462053399.63,-0.460982,0.507859
1462053399.73,-0.031281,0.507859
1462053399.83,-0.015656,0.507859
1462053399.93,-0.015656,0.507859
1462053400.03,-0.015656,0.507859
1462053400.13,-0.015656,0.507859
1462053400.23,-0.640675,0.507859
1462053400.33,-0.992248,0.507859
1462053400.43,-0.039094,0.507859
1462053400.53,-0.039094,0.507859
1462053400.63,-0.859432,0.507859
1462053400.73,-0.148473,0.507859
1462053400.83,-0.039094,0.507859
1462053400.93,-0.039094,0.507859
1462053401.03,-0.039094,0.507859
1462053401.13,-0.039094,0.507859
